id,SalePrice
2735,123052.89372913368
2736,124682.88539136665
2737,108043.28702195009
2738,122141.93188542452
2739,139466.12621213164
2740,121671.30662504202
2741,132906.79823133175
2742,140146.28391322197
2743,141402.91992279934
2744,142155.47377729873
2745,124690.36960072993
2746,125876.17411475221
2747,138432.58149504339
2748,115466.50698077818
2749,114108.10244568749
2750,115095.58455597388
2751,121585.69079247164
2752,174789.72683979344
2753,136758.29126466642
2754,177984.29366214667
2755,125177.4742344114
2756,84073.46044836192
2757,64206.6828054074
2758,77528.16869557305
2759,151471.87329089054
2760,111118.64557310252
2761,125061.1191299977
2762,124397.84564451285
2763,166960.47522213942
2764,132878.45501547796
2765,256541.43059961565
2766,103144.12079674027
2767,78821.55784280704
2768,115477.03685398381
2769,119434.53250913387
2770,120518.24766926016
2771,90597.99424109011
2772,98287.46843658884
2773,151856.96742164207
2774,133285.2388335793
2775,100563.25601229613
2776,127747.50768331911
2777,138710.31849470676
2778,90147.09333020826
2779,108790.08483246563
2780,88483.18721118613
2781,85907.27164872042
2782,89976.1072379325
2783,90058.24323343014
2784,110468.5076110695
2785,121498.1860248345
2786,59426.91045776113
2787,112778.88214055577
2788,67836.58316062458
2789,147830.39342588844
2790,83545.16771035761
2791,102721.52199260672
2792,50418.65799618678
2793,126245.98731735582
2794,92265.87429113052
2795,107244.06843813753
2796,89188.23764523113
2797,189659.25751303838
2798,97272.26258269849
2799,103005.8978999018
2800,66024.3631758267
2801,98517.24747092577
2802,115999.50057123588
2803,152364.412611215
2804,118361.7924850697
2805,86937.04657351726
2806,76920.74733675289
2807,158645.84276749784
2808,130499.90514923702
2809,117035.93462571908
2810,111309.76813701488
2811,144923.84186165134
2812,151378.66767145423
2813,140380.947834136
2814,144159.54454534815
2815,87030.22231946641
2816,212939.70320142634
2817,143992.85481678887
2818,121080.11531705405
2819,148752.3308251771
2820,124508.2857666231
2821,92704.08965594984
2822,165640.00341986615
2823,279208.1725918924
2824,148177.18965250385
2825,130741.36715435037
2826,118389.67786071701
2827,123392.32076037693
2828,199140.647950581
2829,191141.251779687
2830,208445.30520744922
2831,155923.5351560894
2832,218650.7746165452
2833,278060.5541603798
2834,203025.9085652756
2835,204074.76590158755
2836,170727.57726631392
2837,142071.9068123199
2838,137952.36545792237
2839,158063.57124298706
2840,185218.9272115686
2841,181986.15050613857
2842,207159.3971094922
2843,133630.1076895177
2844,155043.2524914388
2845,114234.54391522206
2846,186995.1721567355
2847,191175.0060621759
2848,193260.65593925782
2849,176209.49699578955
2850,243103.56096335166
2851,190653.08300025502
2852,212038.3583119276
2853,209945.00347411615
2854,122224.2995772307
2855,178789.60418646026
2856,180466.76438350772
2857,169415.46338182627
2858,183433.5422882581
2859,98762.71676621801
2860,122057.51129501307
2861,113966.4171675561
2862,164082.219875127
2863,119171.79631034035
2864,224195.78457356693
2865,132183.01849909258
2866,126903.17757330128
2867,91665.25486262934
2868,83192.05139887745
2869,87846.94543006727
2870,105807.95731228226
2871,75627.47809020917
2872,48895.57736834307
2873,88717.05847117469
2874,126515.30266377763
2875,107510.74185593415
2876,146256.5684292767
2877,132444.81108266895
2878,144957.66285576837
2879,123400.93717251938
2880,95358.86828887639
2881,132181.76742628636
2882,165677.3152994086
2883,176922.40284840477
2884,166518.02078668642
2885,168746.519581527
2886,216363.38289464847
2887,90674.7953203429
2888,128871.6572524181
2889,54879.16859076937
2890,72972.50424142701
2891,127230.03874708326
2892,35924.7598503949
2893,59475.83799490186
2894,44930.37032063592
2895,311119.52345842525
2896,253910.96543263175
2897,189762.33647823567
2898,123382.3274068681
2899,184552.77676633268
2900,142355.67035809733
2901,194274.11552559122
2902,149466.7946554282
2903,293910.0028414541
2904,310302.39056321076
2905,74297.04092186588
2906,172483.77920349545
2907,100682.03321510287
2908,114416.15552465204
2909,129156.88221849383
2910,67709.51802230337
2911,72872.9841671871
2912,134840.20683634933
2913,72476.29735482179
2914,70717.98257237804
2915,78079.04061179586
2916,73838.27365213598
2917,149653.29659621906
2918,108863.10069443859
2919,197426.7287910838
